Stock,Date,Rolling_CAGR,Rolling_WinRate,Final_CAGR,Final_WinRate,Avg_CAGR,Avg_WinRate
NFLX,2012/2/22,-0.468954548,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/2/23,-0.476064985,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/2/24,-0.475505328,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/2/27,-0.471760328,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/2/28,-0.447342734,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/2/29,-0.458955746,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/1,-0.446713618,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/2,-0.454910665,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/5,-0.466867254,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/6,-0.453010843,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/7,-0.456080586,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/8,-0.460845097,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/9,-0.467611105,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/12,-0.473323937,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/13,-0.511355191,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/14,-0.509006287,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/15,-0.486118422,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/16,-0.476040882,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/19,-0.463981072,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/20,-0.481631309,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/21,-0.476844501,0.490039841,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/22,-0.48299107,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/23,-0.478620864,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/26,-0.487141689,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/27,-0.492838736,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/28,-0.501882933,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/29,-0.517354125,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/3/30,-0.526017409,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/2,-0.535504596,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/3,-0.538708255,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/4,-0.541751333,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/5,-0.528912114,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/9,-0.54405949,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/10,-0.553542443,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/11,-0.57356455,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/12,-0.56355664,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/13,-0.560210138,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/16,-0.568735782,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/17,-0.541581078,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/18,-0.557440113,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/19,-0.562126256,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/20,-0.579545283,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/23,-0.596598398,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/24,-0.618227553,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/25,-0.635309279,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/26,-0.638287963,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/27,-0.64135192,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/4/30,-0.663384065,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/1,-0.649417611,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/2,-0.642475425,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/3,-0.671394199,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/4,-0.682514596,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/7,-0.69055565,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/8,-0.694925505,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/9,-0.692314377,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/10,-0.706568146,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/11,-0.687357179,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/14,-0.676649318,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/15,-0.674250208,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/16,-0.695312849,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/17,-0.704732934,0.446215139,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/18,-0.716719558,0.442231076,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/21,-0.711757098,0.442231076,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/22,-0.727749645,0.442231076,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/23,-0.724076732,0.442231076,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/24,-0.734780839,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/25,-0.735734303,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/29,-0.744770198,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/30,-0.749225543,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/5/31,-0.767670623,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/1,-0.77116152,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/4,-0.753649817,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/5,-0.755324797,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/6,-0.749987792,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/7,-0.755000146,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/8,-0.747383614,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/11,-0.756253859,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/12,-0.759839543,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/13,-0.756819014,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/14,-0.749845312,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/15,-0.733410652,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/18,-0.729544286,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/19,-0.725916169,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/20,-0.727106353,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/21,-0.7437278,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/22,-0.737116944,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/25,-0.743508409,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/26,-0.749200053,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/27,-0.750226124,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/28,-0.744771672,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/6/29,-0.745625305,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/2,-0.767833517,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/3,-0.754538947,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/5,-0.721759762,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/6,-0.723757362,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/9,-0.715782263,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/10,-0.725768022,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/11,-0.727924459,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/12,-0.704779991,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/13,-0.705343847,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/16,-0.703816573,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/17,-0.716565503,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/18,-0.71242321,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/19,-0.699871865,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/20,-0.705407155,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/23,-0.71727653,0.414342629,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/24,-0.700050953,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/25,-0.777407553,0.414342629,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/26,-0.787304776,0.414342629,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/27,-0.779631506,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/30,-0.781874695,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/7/31,-0.780108541,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/1,-0.791506329,0.414342629,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/2,-0.781950845,0.414342629,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/3,-0.777556305,0.418326693,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/6,-0.750614509,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/7,-0.757696418,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/8,-0.75249785,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/9,-0.7629853,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/10,-0.755689375,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/13,-0.757918353,0.422310757,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/14,-0.742831197,0.426294821,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/15,-0.728823176,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/16,-0.705529287,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/17,-0.690879531,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/20,-0.688200862,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/21,-0.702430328,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/22,-0.698503953,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/23,-0.704474121,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/24,-0.71658004,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/27,-0.723979082,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/28,-0.734786209,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/29,-0.73126528,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/30,-0.741928719,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/8/31,-0.720990667,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/4,-0.745538025,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/5,-0.746748658,0.430278884,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/6,-0.732980202,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/7,-0.723433253,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/10,-0.734984844,0.434262948,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/11,-0.727394911,0.438247012,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/12,-0.727103156,0.442231076,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/13,-0.658569654,0.446215139,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/14,-0.611285494,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/17,-0.604596688,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/18,-0.570112597,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/19,-0.557345302,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/20,-0.544213336,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/21,-0.554496661,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/24,-0.574760115,0.446215139,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/25,-0.579254556,0.446215139,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/26,-0.567626011,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/27,-0.510430424,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/9/28,-0.520586227,0.450199203,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/1,-0.506271236,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/2,-0.509813729,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/3,-0.478618277,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/4,-0.460163188,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/5,-0.433232825,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/8,-0.342280422,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/9,-0.397972559,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/10,-0.424606334,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/11,-0.437224885,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/12,-0.446744134,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/15,-0.449177814,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/16,-0.409961965,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/17,-0.374794828,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/18,-0.396810489,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/19,-0.445925949,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/22,-0.4299093,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/23,-0.118643941,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/24,-0.243544163,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/25,-0.240016697,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/26,-0.173584395,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/10/31,-0.034530706,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/1,-0.02990591,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/2,-0.077673977,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/5,-0.151190589,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/6,-0.150589807,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/7,-0.144501772,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/8,-0.15997354,0.454183267,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/9,-0.115053396,0.458167331,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/12,-0.080831342,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/13,-0.092103276,0.462151394,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/14,-0.06915836,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/15,-0.055522006,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/16,-0.003442066,0.466135458,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/19,0.063591963,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/20,0.055171513,0.470119522,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/21,0.114295239,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/23,0.176514101,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/26,0.195759377,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/27,0.298415433,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/28,0.175164426,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/29,0.203921809,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/11/30,0.265620544,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/3,0.130413841,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/4,0.302960848,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/5,0.1885401,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/6,0.263994051,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/7,0.194394722,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/10,0.219724634,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/11,0.212515212,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/12,0.205092356,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/13,0.282937984,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/14,0.312611261,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/17,0.355185539,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/18,0.366590729,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/19,0.398589396,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/20,0.308800458,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/21,0.286357376,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/24,0.220137386,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/26,0.245468598,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/27,0.281217498,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/28,0.290220813,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2012/12/31,0.333185459,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/2,0.324075746,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/3,0.336275185,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/4,0.192607747,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/7,0.248854508,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/8,0.124972725,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/9,-0.023073889,0.474103586,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/10,0.022597375,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/11,0.098973143,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/14,0.121656171,0.486055777,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/15,0.076852375,0.482071713,0.673026744,0.537848606,0.519271811,0.504491359
NFLX,2013/1/16,0.02915865,0.478087649,0.673026744,0.537848606,0.519271811,0.504491359
